"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1666574501054939136","1666574131532316673","1524187468438044673",,,"Wed Jun 07 22:34:59 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","난 당연히 알아볼줄 알고 신나서 말 걸엇는디 진짜 갑분싸됨… 아니 단체로 공기중 독기 노출되고 기억 날아간 거냐고… 왜 나 모르는데…..",
"1666574131532316673","1666573755068592128","1524187468438044673",,,"Wed Jun 07 22:33:31 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","그 사진 할배가 못 알아볼때도 충격이었음 ㅠ 할배한테 진짜 도움 열라 받앗는데.. 진짜 할배 도움 없엇음 사진 1도 못 열엇을 거라고 ㅠ",
"1666573755068592128",,,,,"Wed Jun 07 22:32:01 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","플레이 할때마다 디엘씨로 개발햇지만 절대 디엘씨 볼륨 아니라는데는 동의하는는데 이렇게 엔피시 잔뜩 나올거면 걍 본체에 전작 데이터 있음 아는척 했어도 되지 않앗나.. 나만 진심이엇냐…. 개인적으로 난 여기가 몰입와장창 모먼트임 ㅠ",
"1666573302608052224","1666572721378172928","1524187468438044673",,,"Wed Jun 07 22:30:13 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","이럼 미친 시자기 마을 애들도 졸라 처음보는 척 할것 아녀 이녀석들이 내가 거기 창업멤버라고 ㅠㅠㅠㅠ 내가 느이 허드슨 사장이랑!! 어!!! 장작도 겁내 파밍해주고!!! 결혼도 시켜주고!!!! 거기 개싸가지업는 갑부 퀘까지 싹 밀었는데!!!!!!",
"1666572721378172928","1666571875735175168","1524187468438044673",,,"Wed Jun 07 22:27:54 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","그래도 리토 무지개 애기들이랑 고론족 애기랑 푸리코까지 진짜 첨보는 사람이다 ~ 이러는데 실화냐고 ㅠㅠㅠㅠㅠ 특히 카카리코 애기는 진짜 섭섭해 이뇨속 내가 아빠 이가단인 것도 숨겨줬는데~~~!!",
"1666571875735175168",,,,,"Wed Jun 07 22:24:33 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","근데 젤다 갠적으로 좀 아쉬운게 주연격 엔피시나 메인 쪽에서 보던 애들 아니면 링크를 시바 첨 보는 사람 취급함 ㅠ 이 샛기들 내가 미니챌린지 얼마나 열심히 했는데 ㅠ 그야 새롭게 시작하는 사람들도 있고 전작 했어도 미니 챌린지는 1도 안해서 서로 초면 일수도 있겠는데",
"1666569743246172163",,,,,"Wed Jun 07 22:16:04 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","내일 퇴근하고 또 토일 젤다 올타임 할수있다 ~~~~~~ 요즘 진짜 젤다에 절여져서 출근퇴근젤다 사이클만 돌리는 중",
"1666568628639264769",,,,,"Wed Jun 07 22:11:39 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","왕족은 안쓰나? 도레판이 조라를 썻던가 안썻던가 기억이 안나네",
"1666568521705459713",,,,,"Wed Jun 07 22:11:13 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","백살 넘음 딱 쓰는게 아니라 그때쯤 쓴단 뜻인가? 그럼 시드도 10대 보단 20대 정도?? 아니 시벌 백살 넘음 조라 붙인데서 헷갈렷잔수",
"1666568145941979136",,,,,"Wed Jun 07 22:09:43 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","엥? 생각해보니까 백년전에 시드 있엇자너 이자식 왜 조라안씀조라?",
"1666482525374648323",,,,,"Wed Jun 07 16:29:30 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","겔드 남았는데 졸라 멋진 루쥬님 아니면 용서할수업다",
"1666482043688214528","1666481721020411906","1524187468438044673",,,"Wed Jun 07 16:27:35 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","거기에 이제 왕받고 마눌까지 생겼으니 더더욱 차분해질 일만 남은 것 같음..",
"1666481721020411906","1666479858552283137","1524187468438044673",,,"Wed Jun 07 16:26:18 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","비석 내용 보면 약간 전작에 비해 캐릭터 빌드 방향이 좀 달라진것 같음 전작은 걍 열혈왕자!! 아자!!!! 너도 최고고 나도 최고!!!!! 머 이런 단순한 느낌이라면 이번엔 도레판의 업적 + 만백성의 사랑받는 미파 + 이런거에 압박은 받지만 노력하는 왕자 이쪽에 가까움",
"1666479858552283137","1666479328761384960","1524187468438044673",,,"Wed Jun 07 16:18:54 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","오히려 하 난 마을만 구하려고 햇는데.. 세상이 날 원하네 이게 나으 가혹한 운명의 데스티니인가 어쩔수업쿤 인 것 마냥 도취왕왕 하면서 옛다 반지 ~ 하는데 실화냐고 진짜 나도 전작에서 일빠 마을 조라마을이었고 미파랑 시드 미만 잡이지 이랬는데 기대가 큰 만큼 실망도 커져버린",
"1666479328761384960",,,,,"Wed Jun 07 16:16:48 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","시드 진심 철든 모먼트 계속 나오는디.. 약간 전작의 그 열혈느낌은 살짝 큐티 섞어서 튤리가 가져간듯 아니 난 튤리처럼 현자돌 받고 링크랑 다시 함께 싸울 수 있다니! 머 이런식으로 반가워 할줄 알았는데 왠 사명감 똘똘뭉친 왕자 코스를 .. 되게 낯설다 니..",
"1666291888297766914","1666291088779509760","1524187468438044673",,,"Wed Jun 07 03:51:59 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","튤리- 제일 애기. 거의 10대 초반
윤돌- 꼬로라고 안하는걸 보니 철은 들었는데 아직도 변성기가 안왔음. 많이 봐주면 20대초?
루쥬- 거의  시드급. 10대 후반?

아니 미친 영걸이 진짜 young해졌는걸 이 되어부렸다..
진짜 100살 넘은 링크할배는 하루 빨리 탈퇴해야됨 ㅋㅋ",
"1666291088779509760",,,,,"Wed Jun 07 03:48:48 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","조라족은 백살이 넘으면 어미에 조라가 붙는다 + 성인취급해주니까 인간시점으로 보면 20살 전후 일것같음 -&gt; 백년전 미파, 현재 시드, 요나 등도 백살 미만임. 아무리 많이 봐줘도 10대 후반이란 것..",
"1666238760282128385",,,,,"Wed Jun 07 00:20:52 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","아니근데 켄에 조라왕에 임파까지 다들 너무 정정하게 살아있어서 내가 다 놀람 ㅋㅋ 심지어 은퇴하고 노는것도 아니고 전작보다 더 열심히 뛰는중 ㅋㅋ 자리에 없을때마다 설마 죽엇..? 했던 내가 다 멋슥하다",
"1666237523864195073",,,,,"Wed Jun 07 00:15:57 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","근데 진짜 애기때부터 시드 봤던터라 약간 잘 따르던 동네 꼬맹이 결혼 보내는 느낌임 유나인가 아무튼 피앙세가 당찬 왕녀님 느낌이라 진짜 잘 살것 같긴 한데 링크 할배는 시원섭섭 하구료",
"1666236956563636224",,,,,"Wed Jun 07 00:13:42 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","진짜 미파는 .. 유전 변형 수준이었군.. 다들 미파미파 했던게 이해가 간다",
"1666236732893962241",,,,,"Wed Jun 07 00:12:48 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","근데 왜 하필 가오리지 안그래도 넙치인어땜시 눈 사이 멀면 살짝 ptsd 오는데",
"1666236369356869633",,,,,"Wed Jun 07 00:11:22 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","아니 조라족마을 동상에 1뿜하고 약혼녀에 2뿜 함 마을 상태보다 이 두개에 조라 충격먹음조라",
"1665497053135360001",,,,,"Sun Jun 04 23:13:35 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","트레일러에서 울며불며 몰입하길래 플레이 좀 다른가보다 하고 풀버전 보는데 주연격인 애들 말고는 똑같이 모르고 리액션도 되려 덜함.. 그야 나온지 한참 됐으니 베니 이런 애들은 모를만 한데 솔직히 카시와 애들은 알아봐야하는거 아니냐고 ㅠ 허드슨 급은 아녀도 에피소드 챌린지 급이엇는데",
"1665492727679844354",,,,,"Sun Jun 04 22:56:24 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","꽃의 가논 개롭힌 애들 모두 반성해라",
"1664130874877808641",,,,,"Thu Jun 01 04:44:53 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","솔직히 메인 등장인물은 뭐 굳이 정리안해도 다 알만한데 이런 전작하고 소소한 연결점은 진짜 따로 찾지 않는 이상 모를 수 있단 말임 이건 정리해둘만 한듯 갠적으로 전작 npc 중에 호감인 애들 꽤 있었어가지고",
"1664130322806763520","1664129694982369281","1524187468438044673",,,"Thu Jun 01 04:42:41 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아 찾았다 얘 킬튼 찍어달라고 했던 경비병이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 성실하게 살더니 대장됐구나 굳잡스",
"1664129694982369281","1664129533006729217","1524187468438044673",,,"Thu Jun 01 04:40:11 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아마 지금 만난 애들중에 내가 기억못하는 애들 꽤 될것 같다 ㅋㅋ 근데 호스타? 호스크? 아무튼 걔도 왠지 나온 애 같은데 진심 1도 기억안남 얜 뭐지 ㅋㅋ",
"1664129533006729217","1664128998207819777","1524187468438044673",,,"Thu Jun 01 04:39:33 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","그 파티맺고 다니는 하이랄 애들중에 파티장인 애가 런 해서 나머지 구성원들 찾아주는 퀘 있었는데 거기 나머지 파티원들은 다 파티장 십샛기 만나면 쳐버려 이랬는데 딱 한명 하오체 쓰는애만 파티장 괜찮냐고 물어봤었단 말임. 성 앞에 조사대에서 재회해서 진짜 반가웠음.",
"1664128998207819777",,,,,"Thu Jun 01 04:37:25 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아직 뉴영걸들 나오지도 않았는데 이미 너무 좋음 ㅠ 사실 전작 플레이한지 얼마 안되어서 미니챌린지에서 봤던 익숙한 얼굴들 보이는것도 넘 좋다 내가 이래서 그간 플레이 안한거임 암튼 그럼",
"1664128719211089921","1664128501455388673","1524187468438044673",,,"Thu Jun 01 04:36:19 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","맞을뻔한거 그래도 옆에서 쳐줘서 안맞는 모먼트 보고 내가 정말 이 세계를 잘 구했구나.. 그 생각이 들었다 이런 생각이 들게 만든다는 것부터가 일단 진짜 이 게임은 성공한듯",
"1664128501455388673",,,,,"Thu Jun 01 04:35:27 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","야숨에선 그냥 퀘스트 던져놓고 수동적으로 받기만하고 이게 100년전에 한번 망했던 왕국의 인간들이 맞는지 의심스러울정도로 암것도 안해가지고 딱히 정이 가지 않았던것 같은데 어제 처음으로 하이랄 전투대랑 같이 보코블린 잡는데 진짜 도움 안됐지만 좋았음.. 유기적으로 상호작용하는것 같아서",
"1664127739279081472",,,,,"Thu Jun 01 04:32:25 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","요새 왕눈중인데 정말.. 게임이란 이렇게 만드는겁니다 아시겠나요? 라는 환청이 3프레임에 한번씩 들림. 진짜 이건 게임계 바이블이라고..",
"1653901555375157249",,,,,"Wed May 03 23:17:13 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","오늘 스타워즈 데이 잔슴 ~~~~~~ 난 출근햇지만 쉬부레~~~~~~~~",
"1653899856401043458","1653899733700849666","1524187468438044673",,,"Wed May 03 23:10:28 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","디플은 캡처 어케하는거임 ㅋㅋ 몰라서 원시인처럼 컴화면 폰으로 찍어따 우가우가",
"1653899733700849666",,,,,"Wed May 03 23:09:59 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","내가 딘가족 행복위원회다 너희는 행복해야만해 https://t.co/vYgeLU390M",
"1653357510093570049","1653356577141952512","1524187468438044673",,,"Tue May 02 11:15:22 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","카타는 어땠을까? 엄마를 잃은 것도 슬픈데 아빠도 점점 멀어져 가고.. 언제부턴가 자신은 아빠를 멈출 수 없을 것 같다고 생각했을지도 모르겠음. 카타야 말로 이 모든 걸 직접 보고 느끼면서 유일하게 상황을 받아들일 수 있는 사람이 된 걸 수도 있겠다..",
"1653356577141952512","1653347302080401414","1524187468438044673",,,"Tue May 02 11:11:40 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","둘이 동시에 총 잡을 때 칼이 총 부서진거 알고 먼저 쏠려고 한게 아니라면 차마 보드를 쏠 수 없어서 멈칫한걸텐데 .. 근데 보드는 1도 망설임없이 바로 방아쇠 당김, 이 순간 진짜 보드를 죽이는 선택지밖에 남지 않은듯.",
"1653348525781180417","1652243837795061766","1524187468438044673",,,"Tue May 02 10:39:40 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 이 완벽한 엔딩에 후속작이 있다고??????? 시댕 그럼 집 터지는 것 밖에 안남았잖아 ㅠ 딘가족 그냥 행복하게 냅둬이제 ㅠㅠㅠㅠ 해필리에버에프터해달라고 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",
"1653347781724221441",,,,,"Tue May 02 10:36:43 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","근데 망할 생각해보니까 네임드보스가 죄다 제다이+타락한제다이인거보면 졸라 집안싸움에 괜히 힘없는 사람들만 휩쓸려서 우수수 죽어나가고 있는거 아님??? 이 망할 민폐 족속들같으니",
"1653347302080401414","1653347113676455936","1524187468438044673",,,"Tue May 02 10:34:49 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","그걸 위협하는 칼과 메린은 더이상 동료도 뭣도 아니고 걍 방해물이고.. 힘이 있어서 그런가 진짜 극단적으로 밖에 생각을 못하는게 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",
"1653347113676455936","1653345866433060865","1524187468438044673",,,"Tue May 02 10:34:04 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","그래도 보드이야기 스토리 보니까 코르도바 죽이기 전에는 어떻게 칼 설득해서 해보려고 했던거 보면 그래도 그 전까지는 설득의 여지가 있었을 것 같은데.. 애들 배신때리고 진짜 돌이킬 수 없는 강을 건너버린 것 같음. 남은거라곤 딸의 생존에 대한 집착뿐..",
"1653345866433060865",,,,,"Tue May 02 10:29:06 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","전 우주에서 고립되고 나 대신 수천만이 죽어도 괜찮다? 이걸 딸이 견딜 수 있을리가 없잖음.. 보드가 그걸 모를리도 없고.. 어떻게 봐도 딸을 위한게 아닌데, 그저 자신과 아내의 유산인 카타가 살아남길 바랬던 거 보면 정말 어둠포스는 파멸외에 아무것도 안남는 것 같음",
"1653213494593064960","1653212431748075521","1524187468438044673",,,"Tue May 02 01:43:06 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 젠장 흑흑 타날로르 가기 직전에 보드 말 들었으면 좀 말 듣고 설득해서 변했을까…",
"1653212431748075521","1653211625711861760","1524187468438044673",,,"Tue May 02 01:38:53 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","그래 어차피 결말은 어쩔시퀄 저쩔레이 니까 걍 제다이는 멸망루트 타고 간간히 일반인 중에 특출 재능으로 이세계인 코스나 하는게 맞다 ㅇㅇ 능력있는것들이 다같이 모이니까 사고 치는것도 스케일이 장난 아닌듯..",
"1653211625711861760","1653211227865358337","1524187468438044673",,,"Tue May 02 01:35:41 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","진짜 좋아서 보드가 총 주자마자 바로 스킬리셋하고 블라스터 포지션으로 바꾸고 총쏘고 다니면서 역시 머글의 지팡이가 체고넹 ㅎㅎ 나중에 보드형이 로켓도 주면 좋겟당 희희 하고 다녓는데 시부럴 ㅠ",
"1653211227865358337",,,,,"Tue May 02 01:34:06 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","난 진짜 보드가 좋았던게 만달 시즌3 막 달리고 만도들에 대한 애정 뿜뿜 중에 만도같은 애가 동료로 등장 + 심지어 딘아빠와 같은 아빠 포지션 + 강하고 등든한 호남 등등 이라 막판에 사실 난 만달밍아웃 해서 만도드라마랑 연결점도 만들고 이럴줄 알앗다고.. 존나 순진햇군 ….",
"1652243837795061766",,,,,"Sat Apr 29 09:30:02 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아 진심 만도들 잘 되서 너무 잘됐고 ㅠㅠ ig11 부활도 너무 좋고 ㅠㅠㅠ 딘 그로구 된것도 너무 ㅠㅠㅠㅠㅠㅠ 무주택자 아빠 집생긴것도 너무 좋고 ㅠㅠㅠㅠㅠㅠㅠ그냥 다 너무 좋아 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",
"1650997151160504325",,,,,"Tue Apr 25 22:56:09 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","이 넘들은 유저가 뭘 원하는지 과연 알까..?",
"1648617351380860929",,,,,"Wed Apr 19 09:19:41 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이건또머셈 ㅋㅋㅋㅋㅋㅋㅋㅋ 멀 또 광고하려고",
"1648270884183117824",,,,,"Tue Apr 18 10:22:56 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","양 진짜 장난아님",
"1648267015898157056","1648266694874349569","1524187468438044673",,,"Tue Apr 18 10:07:34 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","불량 교환한 악성재고를 제값주고 판거냐 ㅋㅋㅋㅋㅋㅋㅋ 멋지다 정말",
"1648266694874349569","1647766734521397248","1524187468438044673",,,"Tue Apr 18 10:06:18 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","겉에 상자는 멀쩡한데 책이 뜯겨져있음 + 커버는 깨끗한데 안에 책이 먼지가 쩔음 와 시발 에오르제아에서 온 책이라 그런지 마법이 걸려있나봐 ㅋㅋ https://t.co/npwN5B5wxC",
"1648107938446450688",,,,,"Mon Apr 17 23:35:27 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","돈 겁나 버나바 콜라보 클라스가 다르넴 ㅠ",
"1648104326123110400",,,"1648104326123110400","1524187468438044673","Mon Apr 17 23:21:06 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","RT @Sasarious_Haise: WAAAAAA! My Final Fantasy 14 x Puma stuff has finally arrived! 🤩🥳
Thank you so much @Haurchefent for helping me out. 🥺…",
"1648104260297691138",,,"1648104260297691138","1524187468438044673","Mon Apr 17 23:20:50 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","RT @NMBRSSTUDIO: PUMA x FINAL FANTASY

We had the privilege to work together with the great minds over at INDG and support them produce thr…",
"1648104113539010560",,,"1648104113539010560","1337786359218638848","Mon Apr 17 23:20:15 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","RT @NMBRSSTUDIO: ACT 2 - FINAL FANTASY x PUMA https://t.co/SVp5OLwsHW",
"1647766734521397248","1646397714056491008","1524187468438044673",,,"Mon Apr 17 00:59:38 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","온다예에 https://t.co/Po4C1flsEv",
"1647475663769837568",,,,,"Sun Apr 16 05:43:01 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아닠ㅋㅋㅋㅋ 미우이쉬 전기쏠때 안에서 빛전 감전되고 있잖아 ㅋㅋㅋㅋㅋㅋ 피카츄 백만볼트여?",
"1646739482379685888","1646739330474586112","1524187468438044673",,,"Fri Apr 14 04:57:42 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","이런 솔플 콘솔겜 같은 요소 계속 늘어났음 좋겠당 홍련 지원던전도 빨리 적용됐으면 ~",
"1646739330474586112","1646738997815963651","1524187468438044673",,,"Fri Apr 14 04:57:05 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","이번에 울다하 스토리 한것처럼 다른 신생 도시들도 해주겠지? 잼있을것 같음 ㅋㅋ 약간 솔플해도 되니까 편하게 콘솔겜처럼 해서 좋은듯 스토리도 찬찬히 볼 수 있고",
"1646738997815963651","1646482354834407424","1524187468438044673",,,"Fri Apr 14 04:55:46 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","결국 반절은 탐험하고 반절은 공략 봤다 ㅋㅋ 아니 어케찾음 ㅋㅋㅋ 물론 공략 보니까 다 설명 써준게 티났지만.. 파판에 그런게 적용될거란 생각 자체를 못했음 모험일지 걍 설명충같은 건줄 알앗는데 ㅋㅋ",
"1646733781922123776",,,,,"Fri Apr 14 04:35:03 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","갑자기 문득 생각난건데 
간절히 바라면 우주가 나서서 도와준다 &lt;- 이거 걍 뒤나미스 아님?",
"1646482354834407424","1646472475348439041","1524187468438044673",,,"Thu Apr 13 11:55:58 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","첫번째 던전에서 두눈 고르는거 다르게 해봤는데 안되네..",
"1646472475348439041","1646138532187226114","1524187468438044673",,,"Thu Apr 13 11:16:42 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","오른쪽 전사의 불꽃",
"1646460903553114113","1645781810734075907","1524187468438044673",,,"Thu Apr 13 10:30:43 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","그래블로프 메기가 아니라 물범이었어.. https://t.co/OOZkixGNCn",
"1646397714056491008",,,,,"Thu Apr 13 06:19:38 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","요시 나도 공인된 빛의 호구다 https://t.co/n7jtHppy6R",
"1646397504047693825",,,"1646397504047693825","1524187468438044673","Thu Apr 13 06:18:48 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","RT @FFXIV_KOREA: 모험가분들의 많은 요청에 보답하고자
에오르제아 설정집 한국어판의 한정 판매를 진행합니다!📙

파이널판타지14의 방대한 세계관을 담은
Encyclopaedia Eorzea ~The World of FINAL FANTASY…",
"1646388424629452800",,,,,"Thu Apr 13 05:42:43 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아맞다 오늘 설정집 파는 날이지 까먹고 잇엇넹",
"1646299566877347841","1646290444878479362","1524187468438044673",,,"Wed Apr 12 23:49:38 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","아니 금도 아니고 은이면서 33만원?????? 실화임?",
"1646290444878479362",,,,,"Wed Apr 12 23:13:23 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","으아악 미친넘드라",
"1646290316641865728",,,"1646290316641865728","1524187468438044673","Wed Apr 12 23:12:52 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","RT @SQEX_MD_NA: The iconic AZEM'S CRYSTAL SILVER PENDANT has returned once more for Pre-Orders! Make sure to grab it before Pre-Orders clos…",
"1646158454824861701",,,,,"Wed Apr 12 14:28:54 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","헐 대박 마침 이제 막 단골 마무리했는데 밀라 바로 등장 ㅋㅋ https://t.co/8anEIV3De2",
"1646138532187226114",,,,,"Wed Apr 12 13:09:44 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","왼쪽, 용사의불꽃 얼레 선택지가 왤케 적징..",
"1646127631660912641","1646127547367976968","1524187468438044673",,,"Wed Apr 12 12:26:25 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이거 중간에 맞추냐 아니냐에 따라서 그냥 다음이 날달이나 레버인가로 갈리는건가? 왼쪽오른쪽 상관없이?",
"1646127547367976968","1645787016813215747","1524187468438044673",,,"Wed Apr 12 12:26:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","오른쪽, 틀림, 왼쪽레버",
"1646123459842560000","1645787016813215747","1524187468438044673",,,"Wed Apr 12 12:09:50 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","왼쪽, 투구+포도, 달",
"1646115269545463808","1646114948865740800","1524187468438044673",,,"Wed Apr 12 11:37:18 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아하 처음에 왼쪽 -&gt; 날달고르기 , 오른쪽 -&gt; 레버 고르기 이거구나",
"1646114948865740800","1646114876253945856","1524187468438044673",,,"Wed Apr 12 11:36:01 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","투구포도 고르는건 고정인갑네",
"1646114876253945856","1645787016813215747","1524187468438044673",,,"Wed Apr 12 11:35:44 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","오른쪽, 보석+성화, 오른쪽레버",
"1646111748460797956",,,,,"Wed Apr 12 11:23:18 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 왤케 경우의수가 많어 ~!",
"1645903824845148161",,,,,"Tue Apr 11 21:37:05 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","번외던전 깨려면 나이트 레벨을 올려야 하는데 제작템 둘둘이라도 해야되남",
"1645791817026375684","1645791763553210369","1524187468438044673",,,"Tue Apr 11 14:12:01 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이건 모지?
귀한 녹색 돌
공작석 방   녹색과 황색 자루
잔해 위   구석 흙바",
